Date,Open,High,Low,Close,Currency,Average
2018-12-26,583.86,612.86,582.96,612.84,USD,597.91
2018-12-27,612.84,617.88,595.54,617.81,USD,606.71
2018-12-28,617.81,625.58,613.83,617.2,USD,619.705
2018-12-31,617.2,622.78,616.21,622.56,USD,619.495
2019-01-02,622.56,625.24,612.49,622.98,USD,618.865
2019-01-03,622.98,622.98,607.27,608.17,USD,615.125
2019-01-04,608.17,630.74,608.17,629.13,USD,619.455
2019-01-07,629.13,638.36,627.92,634.26,USD,633.14
2019-01-08,634.26,641.73,633.85,640.85,USD,637.79
2019-01-09,640.85,646.19,639.85,643.86,USD,643.02
2019-01-10,643.86,647.17,638.19,646.96,USD,642.68
2019-01-11,646.96,646.96,642.29,646.96,USD,644.625
2019-01-14,646.96,646.96,640.57,643.43,USD,643.765
2019-01-15,643.43,650.77,643.43,650.16,USD,647.1
2019-01-16,650.16,654.28,650.16,651.98,USD,652.22
2019-01-17,651.98,659.35,649.68,657.01,USD,654.515
2019-01-18,657.01,666.75,657.01,665.59,USD,661.88
2019-01-22,665.59,665.59,652.31,656.08,USD,658.95
2019-01-23,656.08,661.06,650.9,657.17,USD,655.98
2019-01-24,657.17,659.63,654.86,658.56,USD,657.245
2019-01-25,658.56,666.12,658.56,664.6,USD,662.34
2019-01-28,664.6,664.6,654.95,659.8,USD,659.775
2019-01-29,659.8,661.46,656.66,658.8,USD,659.06
2019-01-30,658.8,670.97,658.8,668.68,USD,664.885
2019-01-31,668.68,675.58,668.25,674.42,USD,671.915
2019-02-01,674.42,677.54,672.98,675.43,USD,675.26
2019-02-04,675.43,680.18,673.59,680.15,USD,676.885
2019-02-05,680.15,683.6,679.92,683.28,USD,681.76
2019-02-06,683.28,683.41,679.83,681.79,USD,681.62
2019-02-07,681.79,681.79,670.93,675.73,USD,676.36
2019-02-08,675.73,676.28,669.83,676.23,USD,673.055
2019-02-11,676.23,678.84,675.52,677.08,USD,677.18
2019-02-12,677.08,686.51,677.08,685.7,USD,681.795
2019-02-13,685.7,689.75,685.7,687.76,USD,687.725
2019-02-14,687.76,689.11,682.46,686.15,USD,685.785
2019-02-15,686.15,693.65,686.15,693.62,USD,689.9
2019-02-19,693.62,696.5,691.55,694.63,USD,694.025
2019-02-20,694.63,696.97,693.16,695.76,USD,695.065
2019-02-21,695.76,695.76,690.77,693.27,USD,693.265
2019-02-22,693.27,698.26,693.27,697.95,USD,695.765
2019-02-25,697.95,703.17,697.95,698.77,USD,700.56
2019-02-26,698.87,700.21,697.1,697.89,USD,698.655
2019-02-27,697.89,698.73,693.65,697.98,USD,696.19
2019-02-28,697.98,698.35,695.5,695.93,USD,696.925
2019-03-01,695.93,701.74,695.93,700.65,USD,698.835
2019-03-04,700.7,703.79,691.26,697.51,USD,697.525
2019-03-05,697.51,698.18,694.91,696.55,USD,696.545
2019-03-06,696.55,696.55,690.88,691.45,USD,693.715
2019-03-07,691.45,691.45,683.52,685.88,USD,687.485
2019-03-08,685.88,685.88,679.36,684.41,USD,682.62
2019-03-11,684.41,694.61,684.41,694.5,USD,689.51
2019-03-12,694.5,698.23,694.5,696.5,USD,696.365
2019-03-13,696.5,703.73,696.5,701.16,USD,700.115
