Date,Open,High,Low,Close,Currency,Average
2016-06-09,87.38,91.33,87.29,89.98,USD,89.31
2016-06-10,93.12,103.88,92.04,103.78,USD,97.96
2016-06-13,104.8,125.34,104.8,124.56,USD,115.07
2016-06-14,123.96,125.26,114.97,116.44,USD,120.115
2016-06-15,114.69,116.16,111.23,114.23,USD,113.695
2016-06-16,116.4,123.24,114.76,115.47,USD,119.0
2016-06-17,115.63,116.57,111.69,115.72,USD,114.13
2016-06-20,109.71,112.88,105.61,112.4,USD,109.245
2016-06-21,110.27,116.22,109.96,113.46,USD,113.09
2016-06-22,112.83,130.45,111.74,122.94,USD,121.095
2016-06-23,114.8,115.1,104.71,104.71,USD,109.905
2016-06-24,131.95,132.42,114.79,125.13,USD,123.605
2016-06-27,124.74,124.8,113.31,115.6,USD,119.055
2016-06-28,108.66,110.74,106.22,108.0,USD,108.48
2016-06-29,104.96,104.96,98.13,98.6,USD,101.545
2016-06-30,99.02,99.66,94.06,94.23,USD,96.86
2016-07-01,95.2,95.33,89.49,91.7,USD,92.41
2016-07-05,94.51,96.16,91.35,91.85,USD,93.755
2016-07-06,94.22,94.62,89.23,89.24,USD,91.925
2016-07-07,89.08,93.31,86.86,89.5,USD,90.085
2016-07-08,86.95,87.7,84.09,84.72,USD,85.895
2016-07-11,84.86,85.37,83.42,84.78,USD,84.395
2016-07-12,83.08,87.08,82.62,84.98,USD,84.85
2016-07-13,86.83,88.49,83.62,84.18,USD,86.055
2016-07-14,82.8,86.93,81.45,86.03,USD,84.19
2016-07-15,86.05,91.01,84.74,89.04,USD,87.875
2016-07-18,89.88,90.5,86.43,87.2,USD,88.465
2016-07-19,87.1,91.79,86.12,89.03,USD,88.955
2016-07-20,87.91,89.36,87.05,87.09,USD,88.205
2016-07-21,88.2,96.0,87.39,92.84,USD,91.695
2016-07-22,91.72,92.07,87.66,89.51,USD,89.865
2016-07-25,90.61,95.3,90.13,91.95,USD,92.715
2016-07-26,91.64,93.53,90.45,91.44,USD,91.99
2016-07-27,90.37,94.61,89.41,91.23,USD,92.01
2016-07-28,90.87,92.19,89.33,89.81,USD,90.76
2016-07-29,90.27,91.64,88.15,90.84,USD,89.895
2016-08-01,92.39,93.71,89.59,90.68,USD,91.65
2016-08-02,91.91,96.75,91.6,93.89,USD,94.175
2016-08-03,93.82,94.7,88.45,88.59,USD,91.575
2016-08-04,88.91,89.24,87.58,88.14,USD,88.41
2016-08-05,86.48,86.6,83.92,85.23,USD,85.26
2016-08-08,87.47,87.47,84.24,84.5,USD,85.855
2016-08-09,82.9,88.04,82.41,86.65,USD,85.225
2016-08-10,87.03,91.34,86.08,89.4,USD,88.71
2016-08-11,93.7,97.36,91.88,97.36,USD,94.62
2016-08-12,96.44,97.98,93.75,94.49,USD,95.865
2016-08-15,94.35,94.64,90.83,91.67,USD,92.735
2016-08-16,93.3,95.27,90.72,91.86,USD,92.995
2016-08-17,90.73,92.95,84.28,84.84,USD,88.615
2016-08-18,85.67,86.78,81.73,82.83,USD,84.255
2016-08-19,84.03,84.8,80.91,82.44,USD,82.855
2016-08-22,85.39,86.43,82.24,83.13,USD,84.335
2016-08-23,82.45,83.59,80.3,83.45,USD,81.945
2016-08-24,83.37,86.25,81.83,85.37,USD,84.04
2016-08-25,87.24,87.24,83.87,85.43,USD,85.555
2016-08-26,85.77,92.46,80.6,88.62,USD,86.53
2016-08-29,90.32,90.34,85.63,85.83,USD,87.985
2016-08-30,86.23,86.64,84.22,84.44,USD,85.43
2016-08-31,85.2,89.27,84.23,84.87,USD,86.75
2016-09-01,84.73,88.61,83.96,84.9,USD,86.285
2016-09-02,82.9,82.9,80.22,81.35,USD,81.56
2016-09-06,84.33,84.59,81.97,82.14,USD,83.28
2016-09-07,82.52,84.24,81.6,83.08,USD,82.92
2016-09-08,84.22,86.84,83.81,85.57,USD,85.325
2016-09-09,89.67,110.67,89.67,110.02,USD,100.17
2016-09-12,110.18,110.75,98.37,99.53,USD,104.56
2016-09-13,103.84,116.01,102.49,110.02,USD,109.25
2016-09-14,112.34,113.66,105.96,113.15,USD,109.81
2016-09-15,111.05,111.48,105.72,109.27,USD,108.6
2016-09-16,109.48,111.14,102.08,102.59,USD,106.61
2016-09-19,100.19,103.27,97.44,101.58,USD,100.355
2016-09-20,99.78,102.51,99.78,101.98,USD,101.145
2016-09-21,99.32,101.23,90.84,92.59,USD,96.035
2016-09-22,88.41,91.02,87.54,89.22,USD,89.28
2016-09-23,89.38,90.73,87.11,90.4,USD,88.92
2016-09-26,94.84,97.78,94.72,96.24,USD,96.25
2016-09-27,96.57,96.65,88.16,88.94,USD,92.405
2016-09-28,88.02,90.26,87.09,87.55,USD,88.675
2016-09-29,88.28,100.5,87.1,93.78,USD,93.8
2016-09-30,92.78,94.28,90.7,91.42,USD,92.49
2016-10-03,94.81,95.56,91.15,91.51,USD,93.355
2016-10-04,91.35,93.78,89.88,89.94,USD,91.83
2016-10-05,89.67,90.77,88.29,89.88,USD,89.53
2016-10-06,90.9,91.65,89.85,89.86,USD,90.75
2016-10-07,89.75,92.46,89.57,90.86,USD,91.015
2016-10-10,92.4,92.7,89.18,90.66,USD,90.94
2016-10-11,91.94,98.55,91.85,95.43,USD,95.2
2016-10-12,101.41,103.53,99.41,102.02,USD,101.47
2016-10-13,104.98,108.31,102.02,103.4,USD,105.165
2016-10-14,100.89,101.74,98.14,101.01,USD,99.94
2016-10-17,99.46,101.11,98.99,99.34,USD,100.05
2016-10-18,97.2,97.95,95.75,96.87,USD,96.85
2016-10-19,94.86,95.61,93.05,93.9,USD,94.33
2016-10-20,94.12,94.55,89.61,89.72,USD,92.08
2016-10-21,90.87,92.47,87.11,87.34,USD,89.79
2016-10-24,86.47,87.7,85.36,85.81,USD,86.53
2016-10-25,85.39,87.25,84.79,86.23,USD,86.02
2016-10-26,88.23,88.28,85.11,86.9,USD,86.695
2016-10-27,87.07,91.41,86.93,91.21,USD,89.17
2016-10-28,90.53,106.66,87.85,99.44,USD,97.255
2016-10-31,99.69,103.64,98.4,102.82,USD,101.02
2016-11-01,102.41,113.57,102.3,108.26,USD,107.935
