fund_indx,names,benchmark_id,risk_level
254508,GAM EMERGING MARKETS EQ-EUR E,5e80aecac6805b4d89f1686d,5
226545,"DWS INVEST EMERGING M ""PFD"" (EUR) D",5e80aecac6805b4d89f1686d,5
190514,"BNP EMERGING EQ ""N"" (USD) ACC",5e80aecac6805b4d89f1686d,5
80620,ASSI EM MKTS EQ A EUR ACC,5e80aecac6805b4d89f1686d,5
190515,"BNP PARIBAS EMERGING EQUITY ""P"" (USD) ACC",5e80aecac6805b4d89f1686d,5
26864,"VONTOBEL EMERGING MARKETS EQUITY ""C""",5e80aecac6805b4d89f1686d,5
26997,"BGF EMERGING MARKETS ""D2"" (EUR)",5e80aecac6805b4d89f1686d,5
193479,"RAM (LUX) EMG MKTS EQTS ""LP""(EUR)",5e80aecac6805b4d89f1686d,5
194153,"MFS MERIDIAN EMERGING MARKETS EQUITY ""N1"" (USD) ACC",5e80aecac6805b4d89f1686d,5
274870,"ALLIANZ BEST STYLES E ""AT"" (EUR) A",5e80aecac6805b4d89f1686d,5
8118,"BGF EMERGING MARKETS ""A2"" (EUR)",5e80aecac6805b4d89f1686d,5
60949,"UBS (LUX) EQ GL EM OPP (USD) ""P"" (USD)",5e80aecac6805b4d89f1686d,5
257727,GAM EMERGING MARKETS EQ-GBP C,5e80aecac6805b4d89f1686d,5
170263,"INVESTEC EM MKT EQ ""IX"" (USD) D",5e80aecac6805b4d89f1686d,5
176621,"GS EM MARKETS EQ PORTFOLIO ""R"" (GBP) INC",5e80aecac6805b4d89f1686d,5
274778,"ALLIANZ BEST STYLES E ""IT"" (EUR)",5e80aecac6805b4d89f1686d,5
29015,ASSI EM MKTS EQ A USD ACC,5e80aecac6805b4d89f1686d,5
17446,"EDM EMERGING MARKETS ""A"" (EUR)",5e80aecac6805b4d89f1686d,5
193487,"RAM (LUX) EMG MKTS EQTS ""INEP"" (EUR) ACC",5e80aecac6805b4d89f1686d,5
288601,"INVESCO DEVELOPED SMA ""Z"" (USD)",5e80aeebc6805b4d89f1686f,5
136274,"INVESCO DEVELOPED SMA ""E"" (EUR)",5e80aeebc6805b4d89f1686f,5
206377,"BGF SYSTEMATIC GLOBAL ""C2"" (EUR)",5e80aeebc6805b4d89f1686f,5
130133,"INVESCO DEVELOPED SMA ""A"" (USD) D",5e80aeebc6805b4d89f1686f,5
147667,"THREAD (LUX) GL SM CO ""IE"" (USD) A",5e80aeebc6805b4d89f1686f,5
11123,"BGF SYSTEMATIC GLOBAL ""E2"" (USD)",5e80aeebc6805b4d89f1686f,5
129344,"INVESCO DEVELOPED SMA ""A"" (USD)",5e80aeebc6805b4d89f1686f,5
161308,"THREADNEEDLE (LUX) GL ""ZGH"" (GBPHDG) B",5e80aeebc6805b4d89f1686f,5
130202,"INVESCO DEVELOPED SMA ""C"" (USD)",5e80aeebc6805b4d89f1686f,5
2237,AB FCP I - GBL VAL PFOLIO 'A' (EUR) ACC,5e80af077755e65314e0ddfe,5
192052,"JB EQUITY FUND SPE VAL ""B"" (EUR) ACC",5e80af077755e65314e0ddfe,5
2239,AB FCP I - GBL VAL PFOLIO 'C' (EUR) ACC,5e80af077755e65314e0ddfe,5
194716,"JB EQUITY FUND SPE VAL ""CP"" (CHFHDG) ACC",5e80af077755e65314e0ddfe,5
198049,AB FCP I - GBL VAL PFOLIO 'I' (USD) ACC,5e80af077755e65314e0ddfe,5
198047,AB FCP I - GBL VAL PFOLIO 'A' (USD) ACC,5e80af077755e65314e0ddfe,5
266102,"EDR FUND GLOBAL VALUE ""R"" (EUR)",5e80af077755e65314e0ddfe,5
277546,"DWS INVEST CRO SEC PLUS ""XC"" (EUR) ACC A",5e80af077755e65314e0ddfe,5
194711,"JB EQUITY FUND SPE VAL ""A"" (EUR) INC",5e80af077755e65314e0ddfe,5
198048,AB FCP I - GBL VAL PFOLIO 'B' (USD) ACC,5e80af077755e65314e0ddfe,5
2121,"SUSTAINABLE GLOBAL TH ""I"" (EUR)",5e80b226c6805b4d89f16871,5
240739,"T ROWE P GLB FOCUS GROWTH EQ ""A"" (USD)",5e80b226c6805b4d89f16871,5
54038,"THREAD (LUX) GBL FOCUS ""DEH"" ACC",5e80b226c6805b4d89f16871,5
129004,"MFS MERIDIAN GLOBAL EQUITY ""A1"" (EUR)",5e80b226c6805b4d89f16871,5
9714,"BMO RESPONSIBLE GLOBA ""I"" (EUR) D",5e80b226c6805b4d89f16871,5
194630,"SUSTAINABLE GLOBAL TH ""C"" (USD)",5e80b226c6805b4d89f16871,5
128051,"MFS MERIDIAN GBL CONCENTRATED  ""A1"" ACC",5e80b226c6805b4d89f16871,5
69274,"LO FUNDS GOLDEN AGE ""P"" (USD)",5e80b226c6805b4d89f16871,5
2148,"SUSTAINABLE GLOBAL TH ""CX"" (EUR)",5e80b226c6805b4d89f16871,5
205071,"BL GLOBAL EQUITIES ""AR"" (EUR) D",5e80b226c6805b4d89f16871,5
249037,"FUNDSMITH EQUITY FUND ""I"" (USD) D",5e80b226c6805b4d89f16871,5
62022,"T ROWE PRICE GLOBAL GROWTH  EQUITY ""A""",5e80b226c6805b4d89f16871,5
422012,"AXA WF FRAM TALENTS GLOBAL ""A"" ACC",5e80b226c6805b4d89f16871,5
200455,"MSS GLOBAL QUALITY ""B"" (EURHDG)",5e80b226c6805b4d89f16871,5
198052,"SUSTAINABLE GLOBAL TH ""I"" (USD)",5e80b226c6805b4d89f16871,5
2119,"SUSTAINABLE GLOBAL TH ""A"" (EUR)",5e80b226c6805b4d89f16871,5
228265,"SUSTAINABLE GLOBAL TH ""A"" (EURHDG)",5e80b226c6805b4d89f16871,5
259018,"VONTOBEL GLOBAL EQUITY ""B"" (USD) ACC",5e80b226c6805b4d89f16871,5
200452,"MSS GLOBAL QUALITY ""A""",5e80b226c6805b4d89f16871,5
210241,"PRIVILEDGE WILL BLAIR GLB LD ""M"" (USD)",5e80b226c6805b4d89f16871,5
249036,"FUNDSMITH EQUITY FUND ""I"" (USD)",5e80b226c6805b4d89f16871,5
198069,"SUSTAINABLE GLOBAL TH ""AXX"" (USD)",5e80b226c6805b4d89f16871,5
155793,"INVESTEC GLB FRANCHISE ""I"" USD) D",5e80b226c6805b4d89f16871,5
203953,"MSS GLOBAL QUALITY ""I"" (USD)",5e80b226c6805b4d89f16871,5
272952,"JSS INVESTMENTFONDS - ""I"" (EUR)",5e80b226c6805b4d89f16871,5
8114,"BGF GLOBAL OPPORTUNIT ""E2"" (EUR)",5e80b226c6805b4d89f16871,5
17257,"VONTOBEL GLOBAL EQUITY ""A"" (USD) INC",5e80b226c6805b4d89f16871,5
280302,"INVESTEC GLOBAL FRANCHISE ""A"" (CHFHDG)",5e80b226c6805b4d89f16871,5
85217,"MSS GLOBAL BRANDS ""BX"" D",5e80b226c6805b4d89f16871,5
157014,"MSS GLOBAL BRANDS ""I""",5e80b226c6805b4d89f16871,5
87566,"MSS GLOBAL OPPORTUNITY ""A""",5e80b226c6805b4d89f16871,5
249619,"INVESTEC GLOBAL FRANC ""A"" (USDHDG)",5e80b226c6805b4d89f16871,5
282242,"BNP PARIBAS GLOBAL EQUITY ""I"" (USD) ACC",5e80b226c6805b4d89f16871,5
210237,"PRIVILEDGE WILL BLAIR GLB LD ""R"" (EUR)",5e80b226c6805b4d89f16871,5
74884,"SUSTAINABLE GLOBAL TH ""S1"" (USD)",5e80b226c6805b4d89f16871,5
128048,"MFS MERIDIAN GLOBAL EQUITY ""A1""",5e80b226c6805b4d89f16871,5
284794,"CARMIGNAC INVESTISSEMENT ""E"" (EUR)",5e80b226c6805b4d89f16871,5
69275,"LO FUNDS GOLDEN AGE ""R"" (USD)",5e80b226c6805b4d89f16871,5
280433,"CARMINAC INVESTISSEMENT ""A"" (EUR)",5e80b226c6805b4d89f16871,5
128052,"MFS MERIDIAN GBL CONCENTRATED  ""C1"" ACC",5e80b226c6805b4d89f16871,5
95573,"DNCA INVEST BEYOND GL ""A"" (EUR)",5e80b226c6805b4d89f16871,5
177988,"UBAM 30 GLOBAL LEADER ""A"" (EUR)",5e80b226c6805b4d89f16871,5
67237,"LOF - GENERATION GLOBAL ""N"" (USD) ACC",5e80b226c6805b4d89f16871,5
287768,"T ROWE P GLB GROWTH EQ ""I"" (GBP)",5e80b226c6805b4d89f16871,5
20032,"UBAM 30 GLOBAL LEADER ""A"" (USDHDG)",5e80b226c6805b4d89f16871,5
20033,"UBAM 30 GLOBAL LEADERS EQUITY ""R"" ACC",5e80b226c6805b4d89f16871,5
249028,"FUNDSMITH EQUITY FUND ""T"" (EUR)",5e80b226c6805b4d89f16871,5
128049,"MFS MERIDIAN GLOBAL EQUITY ""C1""",5e80b226c6805b4d89f16871,5
90014,"ALLIANZ GLOBAL EQUITY ""CT"" (EUR) ACC",5e80b226c6805b4d89f16871,5
191553,"MSS GLOBAL ADVANTAGE ""A""",5e80b226c6805b4d89f16871,5
69322,"LO FUNDS GENERATION GLOBAL ""P"" (CHF)",5e80b226c6805b4d89f16871,5
249038,"FUNDSMITH EQUITY FUND ""I"" (GBP)",5e80b226c6805b4d89f16871,5
69325,"LO FUNDS GENERATION GLOBAL ""R"" (EUR)",5e80b226c6805b4d89f16871,5
249034,"FUNDSMITH EQUITY FUND ""I"" (CHF)",5e80b226c6805b4d89f16871,5
198062,"SUSTAINABLE GLOBAL TH ""CX"" (USD)",5e80b226c6805b4d89f16871,5
782015,"MFS MERIDIAN GLOBAL EQUITY ""A1"" (GBP)",5e80b226c6805b4d89f16871,5
259566,"MIRABAUD EQ GLB FOCUS ""A"" (EUR)",5e80b226c6805b4d89f16871,5
194350,"DWS INVEST II GLOBAL ""LD"" (EUR) D",5e80b226c6805b4d89f16871,5
194109,"MSS GLOBAL BRANDS ""ZH"" (GBPHDG)",5e80b226c6805b4d89f16871,5
2146,"SUSTAINABLE GLOBAL TH ""AX"" (EUR)",5e80b226c6805b4d89f16871,5
74159,"JSS INVESTMENTFONDS - ""P"" (EUR)",5e80b226c6805b4d89f16871,5
263058,"BNP PARIBAS GLOBAL EQUITY ""C"" (USD) ACC",5e80b226c6805b4d89f16871,5
293843,"BGF GLOBAL OPPORTUNIT ""D4R"" (GBP) D",5e80b226c6805b4d89f16871,5
194349,"DWS INVEST II GLOBAL ""LC"" (EUR)",5e80b226c6805b4d89f16871,5
194223,"LO FUNDS GOLDEN AGE ""M"" (USD)",5e80b226c6805b4d89f16871,5
62023,"T ROWE PRICE GLOBAL GROWTH EQUITY ""I""",5e80b226c6805b4d89f16871,5
239761,"BMO RESPONSIBLE GLOBA ""R"" (EUR) D",5e80b226c6805b4d89f16871,5
157016,"MSS GLOBAL BRANDS ""B""",5e80b226c6805b4d89f16871,5
128022,"MFS MERIDIAN CONT EURP EQ ""A1"" ACC",5e80b262ee0c714d9dbf8620,5
228386,"MFS MERIDIAN CNT EUR EQ ""W1"" (EUR)",5e80b262ee0c714d9dbf8620,5
4799,"JAN HEN CON EURPN ""R"" (EUR) INC",5e80b262ee0c714d9dbf8620,5
203019,"AVIVA INVESTORS EUROPEAN VALUE EQ ""B""",5e80b262ee0c714d9dbf8620,5
223149,"JAN HEN CON EURPN ""H"" (EUR) ACC",5e80b262ee0c714d9dbf8620,5
194184,"LO FUNDS CONT EUR S&M LD ""M"" (EUR) ACC",5e80b262ee0c714d9dbf8620,5
14741,"BGF CONTINENTAL EUROPEAN FLEXIBLE ""E2""",5e80b262ee0c714d9dbf8620,5
157339,"BGF CONT EUR FLEX ""A4"" (EUR) D",5e80b262ee0c714d9dbf8620,5
168489,"BGF CONTINENTAL EUROP ""D4"" (GBP) D",5e80b262ee0c714d9dbf8620,5
367025,"JAN HEN CON EURPN ""R"" (EUR) ACC",5e80b262ee0c714d9dbf8620,5
157338,"BGF CONT EUR FLEX ""A2"" (USD)",5e80b262ee0c714d9dbf8620,5
161307,"THREADNEEDLE (LUX) EU ""ZGH"" (GBPHDG)",5e80b262ee0c714d9dbf8620,5
24156,"T ROWE PRICE CNTNTL ERPN EQ ""I"" (EUR) AC",5e80b262ee0c714d9dbf8620,5
278942,"BGF CONTINENTAL EUROP ""I"" (GBP) D",5e80b262ee0c714d9dbf8620,5
228500,"T ROWE PRICE CONTINENTAL EUROPEAN EQ ""Q""",5e80b262ee0c714d9dbf8620,5
185216,"THREADNEEDLE (LUX) EUROP SELECT ""AE""(EUR",5e80b262ee0c714d9dbf8620,5
4798,"JAN HEN CON EURPN ""R"" (USD) ACC",5e80b262ee0c714d9dbf8620,5
54745,"LO FUNDS CONT EUROP S&M LD ""N"" (EUR) ACC",5e80b262ee0c714d9dbf8620,5
185217,"THREADNEEDLE (LUX) EUROP SELECT ""AE""(USD",5e80b262ee0c714d9dbf8620,5
159515,"BGF CONT EUR FLEX HDG ""D2"" (USD)",5e80b262ee0c714d9dbf8620,5
128092,"BB ENTREPRENEUR EUROP ""B"" (CHF)",5e80b27bbb592c4d830f3cd7,5
15690,"AXA WF FRAMLINGTON EUROPE MICROCAP ""F""",5e80b27bbb592c4d830f3cd7,5
75402,"MIRABAUD DISCOVERY EU ""I"" (EUR)",5e80b27bbb592c4d830f3cd7,5
16399,"JAN HEN PAN EUR SM COMP ""R"" (EUR) INC",5e80b27bbb592c4d830f3cd7,5
292896,"JAN HEN PAN EUR SM COMP ""R"" (USDHDG) ACC",5e80b27bbb592c4d830f3cd7,5
269652,"BL-EU SMALLER COMPANIES ""B"" (USDHDG) INC",5e80b27bbb592c4d830f3cd7,5
27250,"ALKEN SMALL CAP EUROPE ""R"" (EUR) ACC",5e80b27bbb592c4d830f3cd7,5
240751,"T ROWE P EUROP SC EQ ""Q"" (GBP)",5e80b27bbb592c4d830f3cd7,5
86066,"UBS (LUX) EQ SM CAPS EU ""P"" (EUR) ACC",5e80b27bbb592c4d830f3cd7,5
258020,"VONTOBEL EUROPEAN MID-SMALL CAP EQ ""B""",5e80b27bbb592c4d830f3cd7,5
278031,"SLIG - EURPN SMLL COMP ""A"" (EUR) INC",5e80b27bbb592c4d830f3cd7,5
367031,"JAN HEN PAN EUR SM COMP ""R"" (EUR) ACC",5e80b27bbb592c4d830f3cd7,5
268660,"JAN HH PN EURPN SM COM ""A2"" (USDHDG) ACC",5e80b27bbb592c4d830f3cd7,5
281552,"BMO EUROPEAN SMALLER ""I"" (EUR)",5e80b27bbb592c4d830f3cd7,5
67716,"BMO EUROPEAN SMALLER ""I"" (EUR) D",5e80b27bbb592c4d830f3cd7,5
263883,"INVESCO PAN EUROP S CAP EQ ""C"" (USDHDG)",5e80b27bbb592c4d830f3cd7,5
30018,"INVESCO PAN EUROPEAN SMALL CAP EQ ""C""",5e80b27bbb592c4d830f3cd7,5
129641,"BB ENTREPRENEUR EUROP ""I"" (CHF) A",5e80b27bbb592c4d830f3cd7,5
228501,"T ROWE PRICE EUR SM CMP EQ ""Q"" (EUR)",5e80b27bbb592c4d830f3cd7,5
202326,"ALKEN SMALL CAP EUROPE ""A"" (EUR) ACC",5e80b27bbb592c4d830f3cd7,5
278243,"DWS INVEST II EUROPEA ""LDH"" (EURHDG) D",5e80b608bb592c4d830f3cd9,5
213898,"DWS INVEST II EUROPEA ""NC"" (EUR) A",5e80b608bb592c4d830f3cd9,5
258256,"MFS MERIDIAN EUROPEAN ""NH1"" (USDHDG)",5e80b608bb592c4d830f3cd9,5
170636,"ALKEN EUROPEAN OPPORTUNITIES ""EU1"" (EUR)",5e80b608bb592c4d830f3cd9,5
293500,"MELCHIOR EUROPEAN OPP ""B1"" (EUR) ACC",5e80b608bb592c4d830f3cd9,5
228389,"MFS MERIDIAN EUROPEAN ""IH1"" (USDHDG) A",5e80b608bb592c4d830f3cd9,5
110013,"HSBC GIF EUROPEAN EQUITY ""AD"" D",5e80b608bb592c4d830f3cd9,5
292894,"JAN HH PAN EURPN EQ ""H2"" (USD) ACC",5e80b608bb592c4d830f3cd9,5
225859,"MFS MERIDIAN EUROPEAN VALUE ""W1""",5e80b608bb592c4d830f3cd9,5
162050,"BNP PARIBAS EURO MID CAP ""P"" (EUR) ACC",5e80b608bb592c4d830f3cd9,5
10110,"GENERALI SRI EUROPEAN EQUITY ""E"" (EUR)",5e80b608bb592c4d830f3cd9,5
240366,"GAM STAR (LUX) EUROP MOMENTUM ""D"" (EUR)",5e80b608bb592c4d830f3cd9,5
110026,"HSBC GIF EUROPEAN EQUITY ""AC""",5e80b608bb592c4d830f3cd9,5
23067,"INVESCO PAN EUROPEAN ""E"" (EUR) A",5e80b608bb592c4d830f3cd9,5
3235,"CG EURP GTH AND INC ""B"" (EUR) INC",5e80b608bb592c4d830f3cd9,5
15675,"AXA WF FRAMLINGTON EUROPE OPPS""A""(EUR)D",5e80b608bb592c4d830f3cd9,5
270667,"UBS (LUX) EQUITY FUND ""Q"" (USDHDG)",5e80b608bb592c4d830f3cd9,5
276510,"CS (LUX) EURP DIV PLS EQ ""BH"" (CHFHGD)",5e80b608bb592c4d830f3cd9,5
269315,"INVESTEC EUROPEAN EQ ""A"" (USDHDG)",5e80b608bb592c4d830f3cd9,5
280128,"BSF EUR OPP EXTENSION ""I2"" (EUR)",5e80b608bb592c4d830f3cd9,5
129005,"MFS MERIDIAN EUROPEAN SC ""A1"" (EUR) ACC",5e80b608bb592c4d830f3cd9,5
129561,"BLENDED RESEARCH EURP EQ ""A1"" (USD) ACC",5e80b608bb592c4d830f3cd9,5
157356,"BGF EUR EQ INC ""A5G"" (EUR) D",5e80b608bb592c4d830f3cd9,5
284059,"MFS MERIDIAN EUR VALUE ""W1"" (GBP)",5e80b608bb592c4d830f3cd9,5
197074,OYSTER EUROP OPP'C CHF HP' (CHFHDG)ACC,5e80b608bb592c4d830f3cd9,5
252194,"ULYSSES L.T. FUNDS EU ""C"" (USDHDG)",5e80b608bb592c4d830f3cd9,5
268212,"AXA WF FRAMLINGTON HU ""A"" (EUR) D",5e80b608bb592c4d830f3cd9,5
126837,"CG EUROPEAN GRTH&INCOM ""B"" (USD) ACC",5e80b608bb592c4d830f3cd9,5
157354,"BGF EUR EQ INC ""A4G"" (EUR) D",5e80b608bb592c4d830f3cd9,5
219171,OYSTER EUROP OPP'C USD HP'(USDHDG)ACC,5e80b608bb592c4d830f3cd9,5
250494,"INVESTEC EUROPEAN EQUITY ""I"" (EUR)",5e80b608bb592c4d830f3cd9,5
162528,"AMUNDI EUR EQ CON ""G"" (EUR) ACC",5e80b608bb592c4d830f3cd9,5
90353,"BSF EUROP OPPORTUNITIES EXTENSION ""D2"" A",5e80b608bb592c4d830f3cd9,5
75035,"BB ENTREPRENEUR EUROP ""I"" (CHF)",5e80b608bb592c4d830f3cd9,5
14931,"INVESCO PAN EUROPEAN EQUITY ""C"" D",5e80b608bb592c4d830f3cd9,5
259521,"G FUND AVENIR EUROPE ""I"" (EUR)",5e80b608bb592c4d830f3cd9,5
360007,"OSTRUM EUROPE SMALLER ""I"" (EUR)",5e80b608bb592c4d830f3cd9,5
187422,"G FUND TOT RET ALL CAP EUR ""I""",5e80b608bb592c4d830f3cd9,5
19913,"DWS INVEST EUROPEAN E ""L"" (USD)",5e80b608bb592c4d830f3cd9,5
79819,"MANDARINE UNIQUE S&M CAPS EU ""R"" (EUR)",5e80b608bb592c4d830f3cd9,5
194161,"MFS MERIDIAN EUROP RESEARCH ""N1"" (USD)",5e80b608bb592c4d830f3cd9,5
30024,"INVESCO PAN EUROPEAN EQ ""E""",5e80b608bb592c4d830f3cd9,5
201181,"MFS MERIDIAN EUROPEAN VALUE ""I1""",5e80b608bb592c4d830f3cd9,5
82271,ASSI EUROP EQ DIV A USDHDG ACC,5e80b608bb592c4d830f3cd9,5
4893,"JAN HH PAN EURPN EQ ""I2"" (EUR) ACC",5e80b608bb592c4d830f3cd9,5
205964,"SEEYOND EUROPE MINVOL ""I"" (EUR) ACC",5e80b608bb592c4d830f3cd9,5
170638,"ALKEN EUROPEAN OPPORTUNITIES ""GB1"" (GBP)",5e80b608bb592c4d830f3cd9,5
177872,"BGF EUROPEAN EQUITY I ""I"" (EUR) D",5e80b608bb592c4d830f3cd9,5
90995,"BSF EUROP OPPORTUNITIES EXTENSION ""E2""",5e80b608bb592c4d830f3cd9,5
87794,"UBS (LUX) EQ EURO H DIV ""P"" (EUR) INC",5e80b608bb592c4d830f3cd9,5
86002,"UBS (LUX)- EUROPEAN OPPORTUNIT ""P""(EUR)A",5e80b608bb592c4d830f3cd9,5
22325,"PICTET EUROPEAN SUSTAINABLE EQS ""P"" INC",5e80b608bb592c4d830f3cd9,5
216106,"CANDRIAM QUANT EQUITIES EUROPE ""C"" ACC",5e80b608bb592c4d830f3cd9,5
278242,"DWS INVEST II EUROPEA ""LDH"" (CHFHDG) D",5e80b608bb592c4d830f3cd9,5
170640,"ALKEN EUROPEAN OPPORTUNITIES ""US1"" (USD)",5e80b608bb592c4d830f3cd9,5
7271,"RAM (LUX) EURP EQTS ""B"" (EUR) ACC",5e80b608bb592c4d830f3cd9,5
66033,"PICTET EUROPEAN SUSTAINABLE EQS ""R"" ACC",5e80b608bb592c4d830f3cd9,5
147510,"BNP EUROPE SMALL CAP ""C"" (EUR) INC",5e80b608bb592c4d830f3cd9,5
78928,ASSI EUROP EQ S EUR ACC,5e80b608bb592c4d830f3cd9,5
284052,"MFS MERIDIAN EUR RES ""C1"" (USD)",5e80b608bb592c4d830f3cd9,5
252368,"AXA WF FRAMLINGTON EU ""A"" (EUR) D",5e80b608bb592c4d830f3cd9,5
200393,"MFS MERIDIAN EUROPEAN ""AH1"" (USDHDG) A",5e80b608bb592c4d830f3cd9,5
2465,"AXA WF FRAMLINGTON EUROPE SC ""A"" (EUR) D",5e80b608bb592c4d830f3cd9,5
260217,"BNP PARIBAS EURO MID CAP ""C"" (USD) ACC",5e80b608bb592c4d830f3cd9,5
56661,"MFS MERIDIAN EUROPEAN VALUE ""A1"" (GBP)",5e80b608bb592c4d830f3cd9,5
84459,"MAINFIRST TOP EUROPEA ""R"" (EUR)",5e80b608bb592c4d830f3cd9,5
269588,"BGF EUR EQ INC ""A6"" (GBPHDG)D",5e80b608bb592c4d830f3cd9,5
253049,"BB ENTREPRENEUR EUROPE ""B"" (EUR)",5e80b608bb592c4d830f3cd9,5
201937,"BGF EUROPEAN EQUITY I ""D5"" (EUR) D",5e80b608bb592c4d830f3cd9,5
4892,"JAN HH PAN EURPN EQ ""A1"" (EUR) INC",5e80b608bb592c4d830f3cd9,5
312024,"DWS INVEST EUROPEAN E ""FC"" (EUR)",5e80b608bb592c4d830f3cd9,5
260422,"CGF EUR G&I ""BH"" (USDHDG)",5e80b608bb592c4d830f3cd9,5
82937,"OYSTER EUROPEAN OPPOR ""C"" (EUR) A",5e80b608bb592c4d830f3cd9,5
29066,"AXA WF FRAMLINGTON HUMAN CAPITAL ""F""",5e80b608bb592c4d830f3cd9,5
76899,"RAM (LUX) EURP EQTS ""I"" (EUR) ACC",5e80b608bb592c4d830f3cd9,5
171134,"JAN HH PAN EURPN EQ ""I2"" (USD) ACC",5e80b608bb592c4d830f3cd9,5
250820,"ALKEN EUROPEAN OPRTNITIES ""US1""(USDHDG)",5e80b608bb592c4d830f3cd9,5
82268,ASSI EUROP EQ DIV A EUR AINC,5e80b608bb592c4d830f3cd9,5
77982,"UBS (LUX) EQUITY FUND ""IA1"" (EUR)",5e80b608bb592c4d830f3cd9,5
243001,"UBS (LUX) EQ EUROP OPP UNCONS ""P"" (CHFH)",5e80b608bb592c4d830f3cd9,5
60563,"AXA WF FRAMLINGTON HUMAN CAPITAL ""I"" D",5e80b608bb592c4d830f3cd9,5
241954,"JB GLB EXC EUROPE ""B"" (EUR) ACC",5e80b608bb592c4d830f3cd9,5
14692,"GENERALI SRI EUROPEAN EQUITY ""C"" (EUR)",5e80b608bb592c4d830f3cd9,5
87883,"ALLIANZ RCM EUROP EQ DIVID ""A"" D",5e80b608bb592c4d830f3cd9,5
259051,"JANUS HENDERSON HORIZ ""X2"" (USDHDG) A",5e80b608bb592c4d830f3cd9,5
268644,"ELEVA EUROPEAN SELECTION ""I"" (EUR)",5e80b608bb592c4d830f3cd9,5
71290,"INVESTEC EUROPEAN EQUITY ""A"" (EUR) ACC",5e80b608bb592c4d830f3cd9,5
128041,"MFS MERIDIAN EUROP VALUE ""A1""",5e80b608bb592c4d830f3cd9,5
137653,"RAM (LUX) EURP EQTS ""I""P (EUR) ACC",5e80b608bb592c4d830f3cd9,5
8275,"UNI-GLOBAL EQUITIES EUROPE ""SA"" (EUR)",5e80b608bb592c4d830f3cd9,5
88350,"BGF EUROPEAN EQUITY INCOME ""E5G"" D",5e80b608bb592c4d830f3cd9,5
34009,"SANTANDER EUROPEAN DIVIDEND ""A""",5e80b608bb592c4d830f3cd9,5
54443,"INVESCO PAN EUROPEAN EQUITY ""A"" (USD) D",5e80b608bb592c4d830f3cd9,5
279363,"MAGALLANES VAL INV UCITS EU EQ ""R"" (EUR)",5e80b608bb592c4d830f3cd9,5
15674,"AXA WF FRAMLNGTN EUROP OPPS ""F"" ACC",5e80b608bb592c4d830f3cd9,5
162338,"AMND FNDS EURPEAN EQ CONS ""M""(EUR)A",5e80b608bb592c4d830f3cd9,5
65635,"ALLIANZ EUROPEAN EQTY DIVIDEND ""IT"" ACC",5e80b608bb592c4d830f3cd9,5
91963,"CANDRIAM EQS L EUROPE CONVICTION ""N"" ACC",5e80b608bb592c4d830f3cd9,5
66031,"PICTET EUROPEAN SUSTAINABLE EQS ""I"" ACC",5e80b608bb592c4d830f3cd9,5
148468,"BLENDED RESEARCH EURP EQ ""I1"" (GBP) ACC",5e80b608bb592c4d830f3cd9,5
94184,"BGF EUROPEAN EQ INCOME ""E2"" (EUR)",5e80b608bb592c4d830f3cd9,5
288619,"INVESCO PAN EU EQ ""Z"" (USDHDG)",5e80b608bb592c4d830f3cd9,5
16166,"DWS INVEST EUROPEAN E ""LD"" (EUR) D",5e80b608bb592c4d830f3cd9,5
147924,"AF EUROPEAN EQUITY VALUE ""A"" (USD) ACC",5e80b608bb592c4d830f3cd9,5
169510,ASSI EUROP EQ X EUR ACC,5e80b608bb592c4d830f3cd9,5
209507,"MFS MERIDIAN EUROPEAN ""IH1"" (USDHDG)",5e80b608bb592c4d830f3cd9,5
76118,"CS (LUX) EURP DIV PLS EQ ""B"" (EUR)",5e80b608bb592c4d830f3cd9,5
162527,"AMND FNDS EURPEAN EQ CONS ""AE""(EUR)I",5e80b608bb592c4d830f3cd9,5
16853,"RAM (LUX) EURP EQTS ""F"" (EUR) ACC",5e80b608bb592c4d830f3cd9,5
288617,"INVESCO PAN EU EQ ""Z"" (EUR)D",5e80b608bb592c4d830f3cd9,5
30039,"INVESCO PAN EUROPEAN STRUCTURED EQ ""E""",5e80b608bb592c4d830f3cd9,5
282315,"LO FUNDS - EU REFE ""M"" (GBPHDG) ACC H",5e80b608bb592c4d830f3cd9,5
66616,"NORDEA 1 EUROP SMALL&MID CAP EQUITY ""AP""",5e80b608bb592c4d830f3cd9,5
2466,"AXA WF FRAMLINGTON EUROPE SMALL CAP ""F""D",5e80b608bb592c4d830f3cd9,5
293834,"BGF EURP EQTY INC ""D6"" (USDHDG) D",5e80b608bb592c4d830f3cd9,5
162526,"AMND FNDS EURPEAN EQ CONS ""AE""(EUR)A",5e80b608bb592c4d830f3cd9,5
27214,"MAINFIRST TOP EUROPEAN IDEAS ""A"" (EUR)",5e80b608bb592c4d830f3cd9,5
84066,"LO S - EUR HG CV ""M"" (GBPHDG) ACC C",5e80b608bb592c4d830f3cd9,5
82270,ASSI EUROP EQ DIV A CHFHDG ACC,5e80b608bb592c4d830f3cd9,5
110002,"HSBC GIF EUROPEAN EQUITY ""PD"" D",5e80b608bb592c4d830f3cd9,5
188377,"MFS MERIDIAN EUROP VALUE ""N1"" (EUR)",5e80b608bb592c4d830f3cd9,5
