Date,Open,High,Low,Close,Currency,Average
2014-08-28,127.6,127.76,127.18,127.25,USD,127.47
2014-08-29,127.07,127.25,126.79,126.92,USD,127.02
2014-09-01,126.86,127.2,126.76,127.08,USD,126.98
2014-09-02,127.14,127.25,126.89,126.89,USD,127.07
2014-09-03,127.19,128.0,127.14,127.98,USD,127.57
2014-09-04,128.12,128.15,127.69,127.72,USD,127.92
2014-09-05,127.67,127.68,126.92,127.44,USD,127.3
2014-09-08,127.5,127.63,127.29,127.42,USD,127.46
2014-09-09,127.21,127.35,126.88,126.97,USD,127.115
2014-09-10,126.75,126.93,126.03,126.32,USD,126.48
2014-09-11,126.45,126.56,125.96,126.1,USD,126.26
2014-09-12,125.97,126.11,125.7,125.82,USD,125.905
2014-09-15,125.8,125.8,125.26,125.34,USD,125.53
2014-09-16,125.4,125.42,124.74,124.74,USD,125.08
2014-09-17,124.94,125.43,124.78,124.92,USD,125.105
2014-09-18,124.76,124.86,124.29,124.49,USD,124.575
2014-09-19,124.71,125.15,124.67,125.06,USD,124.91
2014-09-22,125.19,125.24,124.25,124.34,USD,124.745
2014-09-23,124.36,124.45,124.11,124.11,USD,124.28
2014-09-24,123.84,124.29,123.71,124.07,USD,124.0
2014-09-25,124.26,124.78,124.26,124.7,USD,124.52
2014-09-26,123.8,124.02,123.38,123.51,USD,123.7
2014-09-29,123.72,123.72,122.59,122.92,USD,123.155
2014-09-30,122.73,122.73,121.19,121.82,USD,121.96
2014-10-01,121.8,121.83,121.05,121.22,USD,121.44
2014-10-02,121.03,121.03,119.58,119.8,USD,120.305
2014-10-03,119.58,120.2,119.16,119.55,USD,119.68
2014-10-06,119.99,120.66,119.98,120.66,USD,120.32
2014-10-07,120.94,121.17,120.79,121.1,USD,120.98
2014-10-08,120.55,120.62,119.61,119.71,USD,120.115
2014-10-09,120.01,120.42,119.74,119.88,USD,120.08
2014-10-10,119.29,119.29,118.08,118.33,USD,118.685
2014-10-13,118.42,118.64,117.99,118.18,USD,118.315
2014-10-14,118.07,118.07,116.94,117.04,USD,117.505
2014-10-15,117.12,117.89,116.86,117.89,USD,117.375
2014-10-16,117.57,117.57,116.21,116.21,USD,116.89
2014-10-17,116.1,116.28,114.97,114.97,USD,115.625
2014-10-20,115.15,117.77,115.15,117.77,USD,116.46
2014-10-21,117.66,117.79,116.82,116.93,USD,117.305
2014-10-22,117.43,118.95,117.38,118.73,USD,118.165
2014-10-23,118.41,118.59,117.94,117.94,USD,118.265
2014-10-24,118.48,118.77,118.06,118.23,USD,118.415
2014-10-27,118.75,118.94,118.45,118.94,USD,118.695
2014-10-28,118.85,119.37,118.7,119.23,USD,119.035
2014-10-29,119.73,121.06,119.64,120.99,USD,120.35
2014-10-30,120.56,120.8,120.44,120.73,USD,120.62
2014-10-31,121.18,122.9,121.18,122.1,USD,122.04
2014-11-03,121.6,121.68,120.79,120.79,USD,121.235
2014-11-04,120.97,123.46,120.97,122.66,USD,122.215
2014-11-05,122.37,122.61,121.42,121.72,USD,122.015
2014-11-06,121.76,121.96,120.62,120.86,USD,121.29
2014-11-07,120.9,121.0,120.54,120.76,USD,120.77
2014-11-10,120.93,122.14,120.86,121.52,USD,121.5
2014-11-11,121.62,122.12,121.36,121.57,USD,121.74
2014-11-12,122.02,122.51,121.76,122.02,USD,122.135
2014-11-13,121.86,122.67,121.61,122.46,USD,122.14
2014-11-14,122.8,122.8,122.02,122.47,USD,122.41
2014-11-17,121.94,122.13,120.55,120.55,USD,121.34
2014-11-18,121.08,121.78,121.08,121.51,USD,121.43
2014-11-19,121.7,121.8,120.9,120.92,USD,121.35
2014-11-20,120.87,120.95,120.24,120.63,USD,120.595
2014-11-21,120.67,121.31,120.44,121.26,USD,120.875
2014-11-24,121.35,122.15,121.35,121.72,USD,121.75
2014-11-25,122.13,122.41,122.04,122.32,USD,122.225
2014-11-26,122.31,122.76,122.17,122.76,USD,122.465
2014-11-27,122.75,122.94,122.11,122.11,USD,122.525
2014-11-28,122.03,122.77,122.03,122.35,USD,122.4
2014-12-01,122.17,122.67,121.4,121.81,USD,122.035
2014-12-02,121.52,122.46,121.51,121.96,USD,121.985
2014-12-03,122.16,122.49,121.5,121.5,USD,121.995
2014-12-04,121.83,122.49,121.79,122.49,USD,122.14
2014-12-05,122.41,122.87,122.03,122.03,USD,122.45
2014-12-08,122.12,122.15,121.72,122.15,USD,121.935
2014-12-09,121.9,122.01,121.36,122.01,USD,121.685
2014-12-10,121.35,121.48,120.32,120.75,USD,120.9
2014-12-11,120.93,120.94,119.41,119.41,USD,120.175
2014-12-12,119.5,120.54,119.5,119.95,USD,120.02
2014-12-15,120.05,120.27,118.36,118.67,USD,119.315
2014-12-16,118.33,118.38,117.43,117.57,USD,117.905
2014-12-17,117.73,118.07,116.95,116.98,USD,117.51
2014-12-18,116.72,118.36,116.71,117.73,USD,117.535
2014-12-19,118.29,119.82,118.29,119.63,USD,119.055
2014-12-22,119.95,120.52,119.75,120.25,USD,120.135
2014-12-23,120.08,120.19,119.57,119.57,USD,119.88
2014-12-24,120.1,120.45,120.06,120.35,USD,120.255
2014-12-25,120.25,120.36,120.09,120.09,USD,120.225
2014-12-26,120.11,120.65,120.11,120.49,USD,120.38
2014-12-29,120.67,121.25,120.38,120.77,USD,120.815
2014-12-30,120.7,120.7,119.68,120.23,USD,120.19
2014-12-31,120.21,120.52,120.15,120.22,USD,120.335
2015-01-01,120.22,120.22,120.22,120.22,USD,120.22
2015-01-02,120.16,120.37,119.89,120.37,USD,120.13
2015-01-05,119.82,119.91,119.06,119.78,USD,119.485
2015-01-06,119.21,119.22,117.38,117.71,USD,118.3
2015-01-07,117.45,118.13,117.38,117.57,USD,117.755
2015-01-08,118.38,119.15,118.38,119.02,USD,118.765
2015-01-09,119.45,119.99,119.35,119.88,USD,119.67
2015-01-12,120.16,120.48,119.67,120.06,USD,120.075
2015-01-13,119.66,120.33,119.14,120.18,USD,119.735
2015-01-14,120.27,120.55,119.85,120.0,USD,120.2
2015-01-15,119.93,121.24,119.81,121.15,USD,120.525
2015-01-16,121.09,121.09,119.71,119.88,USD,120.4
2015-01-19,120.41,120.72,119.89,119.92,USD,120.305
2015-01-20,120.03,121.08,120.03,120.91,USD,120.555
2015-01-21,120.54,121.92,120.36,121.8,USD,121.14
2015-01-22,121.75,121.99,121.28,121.86,USD,121.635
2015-01-23,122.18,123.38,122.1,123.38,USD,122.74
2015-01-26,123.02,123.27,122.85,123.01,USD,123.06
2015-01-27,123.5,124.61,123.48,124.61,USD,124.045
2015-01-28,124.1,124.59,123.8,124.47,USD,124.195
2015-01-29,124.06,124.09,122.83,122.85,USD,123.46
2015-01-30,123.23,123.4,122.6,122.79,USD,123.0
2015-02-02,122.41,122.57,121.93,122.57,USD,122.25
2015-02-03,122.72,122.79,121.8,122.07,USD,122.295
2015-02-04,122.69,123.94,122.69,123.76,USD,123.315
2015-02-05,123.79,123.84,123.19,123.26,USD,123.515
2015-02-06,123.76,123.85,122.81,122.81,USD,123.33
2015-02-09,123.06,123.16,122.46,122.88,USD,122.81
2015-02-10,122.91,123.03,122.62,122.62,USD,122.825
2015-02-11,122.47,122.7,121.98,121.98,USD,122.34
2015-02-12,122.37,123.54,122.37,123.54,USD,122.955
2015-02-13,123.84,124.6,123.8,124.43,USD,124.2
2015-02-16,124.9,125.16,124.75,124.87,USD,124.955
2015-02-17,124.74,125.11,124.66,124.71,USD,124.885
2015-02-18,125.0,125.66,124.97,125.61,USD,125.315
2015-02-19,125.82,126.27,125.82,126.15,USD,126.045
2015-02-20,126.15,126.51,125.94,126.51,USD,126.225
2015-02-23,126.69,126.82,126.11,126.49,USD,126.465
2015-02-24,126.39,126.8,126.2,126.76,USD,126.5
2015-02-25,127.21,127.53,127.06,127.34,USD,127.295
2015-02-26,127.3,128.24,127.1,127.79,USD,127.67
2015-02-27,127.94,128.04,127.52,127.53,USD,127.78
2015-03-02,127.53,127.69,127.37,127.38,USD,127.53
2015-03-03,127.65,127.86,127.21,127.66,USD,127.535
2015-03-04,127.36,127.36,126.76,126.88,USD,127.06
2015-03-05,126.75,127.0,126.5,126.5,USD,126.75
2015-03-06,126.7,127.65,126.7,127.04,USD,127.175
2015-03-09,126.73,126.73,125.76,125.91,USD,126.245
2015-03-10,126.1,126.15,124.47,124.93,USD,125.31
2015-03-11,124.57,125.01,124.45,124.52,USD,124.73
2015-03-12,124.6,125.84,124.58,125.68,USD,125.21
2015-03-13,125.99,126.59,125.87,126.3,USD,126.23
2015-03-16,126.1,126.37,126.04,126.13,USD,126.205
2015-03-17,126.59,127.38,126.5,127.1,USD,126.94
2015-03-18,127.14,128.23,127.12,128.23,USD,127.675
2015-03-19,129.13,129.44,128.58,128.76,USD,129.01
2015-03-20,128.77,129.14,128.4,129.14,USD,128.77
2015-03-23,129.67,130.27,129.59,130.26,USD,129.93
2015-03-24,130.2,130.44,129.65,130.07,USD,130.045
2015-03-25,130.25,130.62,129.87,130.62,USD,130.245
2015-03-26,129.99,129.99,129.02,129.41,USD,129.505
2015-03-27,128.99,129.66,128.11,128.61,USD,128.885
2015-03-30,128.61,129.66,128.2,128.95,USD,128.93
2015-03-31,129.49,129.84,128.36,128.57,USD,129.1
2015-04-01,128.23,128.66,127.74,128.34,USD,128.2
2015-04-02,128.82,130.32,128.82,129.93,USD,129.57
2015-04-03,130.07,130.62,130.0,130.41,USD,130.31
2015-04-06,130.73,131.05,130.48,130.91,USD,130.765
2015-04-07,131.37,131.64,131.1,131.1,USD,131.37
2015-04-08,131.37,133.25,131.32,133.04,USD,132.285
2015-04-09,133.14,135.46,132.9,133.94,USD,134.18
2015-04-10,133.83,134.38,133.44,134.38,USD,133.91
2015-04-13,134.49,135.06,133.94,135.06,USD,134.5
2015-04-14,135.07,135.6,134.92,135.39,USD,135.26
2015-04-15,135.0,135.43,134.6,135.13,USD,135.015
2015-04-16,135.5,136.62,135.49,136.42,USD,136.055
2015-04-17,136.59,136.86,136.06,136.06,USD,136.46
2015-04-20,135.59,136.25,134.98,134.98,USD,135.615
2015-04-21,135.27,136.79,135.14,136.68,USD,135.965
2015-04-22,136.82,137.86,136.8,137.53,USD,137.33
2015-04-23,137.91,138.44,137.64,138.08,USD,138.04
2015-04-24,138.15,138.63,137.67,138.63,USD,138.15
2015-04-27,138.91,139.29,138.51,138.99,USD,138.9
2015-04-28,139.38,139.61,138.97,139.4,USD,139.29
2015-04-29,139.5,139.54,138.54,138.83,USD,139.04
2015-04-30,138.35,138.35,136.29,136.29,USD,137.32
2015-05-01,136.0,136.13,135.42,135.79,USD,135.775
2015-05-04,135.61,136.1,135.61,135.9,USD,135.855
2015-05-05,135.83,136.0,135.04,135.43,USD,135.52
2015-05-06,135.41,135.58,134.99,135.35,USD,135.285
2015-05-07,134.91,135.16,133.69,133.69,USD,134.425
2015-05-08,133.6,134.6,133.43,134.53,USD,134.015
2015-05-11,135.23,135.77,134.98,135.03,USD,135.375
2015-05-12,134.94,135.01,134.05,134.67,USD,134.53
