Date,Open,High,Low,Close,Currency,Average
2015-07-30,450.71,453.39,448.62,451.08,USD,451.005
2015-07-31,451.93,456.76,450.83,456.19,USD,453.795
2015-08-03,454.5,456.51,453.36,456.13,USD,454.935
2015-08-04,455.53,455.92,452.38,454.79,USD,454.15
2015-08-05,451.98,458.3,451.51,456.88,USD,454.905
2015-08-06,458.94,458.94,454.87,455.08,USD,456.905
2015-08-07,455.14,455.33,451.32,452.37,USD,453.325
2015-08-10,453.13,459.06,450.75,457.05,USD,454.905
2015-08-11,457.2,457.93,451.42,452.61,USD,454.675
2015-08-12,453.28,453.59,444.75,446.33,USD,449.17
2015-08-13,444.72,451.45,444.2,447.7,USD,447.825
2015-08-14,448.35,450.28,446.24,446.41,USD,448.26
2015-08-17,446.24,449.74,443.37,445.81,USD,446.555
2015-08-18,445.23,446.46,444.34,444.74,USD,445.4
2015-08-19,445.4,445.83,437.48,437.76,USD,441.655
2015-08-20,439.8,439.99,434.16,434.53,USD,437.075
2015-08-21,437.05,437.07,424.83,424.83,USD,430.95
2015-08-24,427.11,427.68,403.13,410.8,USD,415.405
2015-08-25,411.32,425.99,410.58,421.89,USD,418.285
2015-08-26,423.49,423.95,411.68,414.22,USD,417.815
2015-08-27,412.63,424.11,412.36,422.01,USD,418.235
2015-08-28,423.17,424.79,420.15,423.68,USD,422.47
2015-08-31,424.95,425.16,420.91,422.56,USD,423.035
2015-09-01,424.79,425.1,410.57,412.83,USD,417.835
2015-09-02,413.14,416.62,411.07,412.69,USD,413.845
2015-09-03,412.83,419.88,412.43,417.54,USD,416.155
2015-09-04,418.5,418.5,407.28,407.75,USD,412.89
2015-09-07,408.17,413.34,407.93,410.86,USD,410.635
2015-09-08,412.55,419.81,412.55,416.61,USD,416.18
2015-09-09,416.07,425.71,415.97,421.4,USD,420.84
2015-09-10,421.87,422.7,416.39,418.32,USD,419.545
2015-09-11,419.92,420.69,415.68,416.52,USD,418.185
2015-09-14,418.29,422.17,414.22,414.37,USD,418.195
2015-09-15,415.35,418.67,413.2,417.09,USD,415.935
2015-09-16,417.04,424.99,416.83,424.52,USD,420.91
2015-09-17,424.17,428.0,423.68,424.33,USD,425.84
2015-09-18,427.15,427.15,415.79,418.89,USD,421.47
2015-09-21,416.45,419.64,415.61,415.61,USD,417.625
2015-09-22,415.58,415.58,400.42,400.6,USD,408.0
2015-09-23,400.27,404.91,399.42,401.24,USD,402.165
2015-09-24,402.62,403.73,395.5,397.51,USD,399.615
2015-09-25,398.0,405.71,398.0,404.53,USD,401.855
2015-09-28,404.66,404.8,396.62,396.75,USD,400.71
2015-09-29,397.82,398.19,391.94,394.67,USD,395.065
2015-09-30,395.13,404.44,394.72,402.44,USD,399.58
2015-10-01,402.03,407.8,401.14,402.1,USD,404.47
2015-10-02,401.17,407.08,401.16,406.32,USD,404.12
2015-10-05,405.36,417.05,405.32,416.62,USD,411.185
2015-10-06,415.89,422.02,414.16,421.25,USD,418.09
2015-10-07,421.74,425.76,421.45,421.7,USD,423.605
2015-10-08,421.96,425.78,421.31,424.04,USD,423.545
2015-10-09,424.94,431.8,424.62,428.81,USD,428.21
2015-10-12,429.29,431.2,427.09,428.26,USD,429.145
2015-10-13,428.02,428.45,421.7,424.3,USD,425.075
2015-10-14,425.23,426.33,421.45,423.41,USD,423.89
2015-10-15,425.28,428.96,424.99,427.71,USD,426.975
2015-10-16,427.8,430.83,427.8,429.72,USD,429.315
2015-10-19,429.52,431.97,427.83,428.39,USD,429.9
2015-10-20,428.86,430.21,426.61,427.68,USD,428.41
2015-10-21,427.42,429.48,425.61,427.67,USD,427.545
2015-10-22,426.74,429.68,425.74,429.05,USD,427.71
2015-10-23,427.99,436.14,427.99,432.34,USD,432.065
2015-10-26,432.46,432.59,430.45,431.33,USD,431.52
2015-10-27,431.59,431.7,426.21,426.78,USD,428.955
2015-10-28,426.26,432.75,426.2,431.89,USD,429.475
2015-10-29,427.95,428.31,425.29,427.43,USD,426.8
2015-10-30,428.28,430.37,427.74,430.37,USD,429.055
2015-11-02,429.84,432.77,427.6,431.6,USD,430.185
2015-11-03,431.14,431.71,428.26,430.69,USD,429.985
2015-11-04,430.99,434.53,428.69,429.36,USD,431.61
2015-11-05,429.49,431.06,426.73,427.39,USD,428.895
2015-11-06,427.11,427.24,420.66,423.48,USD,423.95
2015-11-09,424.01,424.87,419.13,419.13,USD,422.0
2015-11-10,419.13,421.2,415.76,417.42,USD,418.48
2015-11-11,419.38,423.28,418.73,421.22,USD,421.005
2015-11-12,422.01,422.04,415.2,415.37,USD,418.62
2015-11-13,416.1,416.21,409.32,411.01,USD,412.765
2015-11-16,410.99,412.81,408.63,411.56,USD,410.72
2015-11-17,410.1,419.5,409.9,419.37,USD,414.7
2015-11-18,419.23,419.77,417.0,418.99,USD,418.385
2015-11-19,421.01,425.76,420.29,424.25,USD,423.025
2015-11-20,423.74,424.73,421.23,422.7,USD,422.98
2015-11-23,420.87,421.07,417.36,419.21,USD,419.215
2015-11-24,419.53,419.97,412.28,414.79,USD,416.125
2015-11-25,415.56,420.17,415.51,418.83,USD,417.84
2015-11-26,419.7,423.17,418.87,423.17,USD,421.02
2015-11-27,423.15,423.15,420.5,421.21,USD,421.825
2015-11-30,420.67,422.72,418.85,421.29,USD,420.785
2015-12-01,422.19,424.18,421.67,421.89,USD,422.925
2015-12-02,422.07,424.22,419.53,420.33,USD,421.875
2015-12-03,420.81,424.07,417.66,417.66,USD,420.865
2015-12-04,420.27,420.36,415.16,417.14,USD,417.76
2015-12-07,416.68,420.52,416.47,417.41,USD,418.495
2015-12-08,417.35,417.66,409.82,410.57,USD,413.74
