Date,Open,High,Low,Close,Currency,Average
2014-03-03,115.74,115.77,114.31,114.47,USD,115.04
2014-03-04,114.34,115.85,114.27,115.72,USD,115.06
2014-03-05,115.69,115.99,115.43,115.54,USD,115.71
2014-03-06,115.52,115.8,115.28,115.34,USD,115.54
2014-03-07,115.4,115.61,114.62,115.34,USD,115.115
2014-03-10,115.37,115.63,114.87,115.23,USD,115.25
2014-03-11,115.23,115.67,114.85,115.37,USD,115.26
2014-03-12,115.34,116.08,114.84,116.05,USD,115.46
2014-03-13,116.06,116.74,116.01,116.43,USD,116.375
2014-03-14,116.27,116.44,115.35,116.22,USD,115.895
2014-03-17,116.19,117.13,116.04,117.05,USD,116.585
2014-03-18,117.03,117.77,116.91,117.34,USD,117.34
2014-03-19,117.39,117.41,115.65,116.32,USD,116.53
2014-03-20,115.99,116.02,114.9,115.7,USD,115.46
2014-03-21,115.69,116.84,115.56,116.18,USD,116.2
2014-03-24,116.2,116.59,115.7,116.07,USD,116.145
2014-03-25,116.19,116.86,116.1,116.65,USD,116.48
2014-03-26,116.77,117.19,116.65,116.65,USD,116.92
2014-03-27,116.68,117.34,116.52,117.31,USD,116.93
2014-03-28,117.31,118.05,117.22,118.02,USD,117.635
2014-03-31,118.02,118.78,117.79,118.57,USD,118.285
2014-04-01,118.53,118.68,118.0,118.26,USD,118.34
2014-04-02,118.25,118.25,117.56,117.72,USD,117.905
2014-04-03,117.7,117.98,117.48,117.72,USD,117.73
2014-04-04,117.71,118.82,117.63,118.16,USD,118.225
2014-04-07,118.13,118.68,117.81,118.01,USD,118.245
2014-04-08,117.96,118.94,117.46,118.87,USD,118.2
2014-04-09,118.81,119.04,118.18,118.86,USD,118.61
2014-04-10,118.99,119.1,118.13,118.3,USD,118.615
2014-04-11,118.25,118.42,117.71,117.85,USD,118.065
2014-04-14,117.74,118.36,117.34,118.16,USD,117.85
2014-04-15,118.19,118.91,118.01,118.88,USD,118.46
2014-04-16,118.87,120.15,118.85,120.11,USD,119.5
2014-04-17,120.21,120.37,119.3,119.47,USD,119.835
2014-04-18,119.41,119.51,119.35,119.51,USD,119.43
2014-04-21,119.41,119.82,119.01,119.35,USD,119.415
2014-04-22,119.34,119.9,119.33,119.79,USD,119.615
2014-04-23,119.86,120.18,119.42,119.47,USD,119.8
2014-04-24,119.44,119.88,118.9,119.71,USD,119.39
2014-04-25,119.73,120.06,119.43,120.06,USD,119.745
2014-04-28,120.02,120.58,119.92,120.5,USD,120.25
2014-04-29,120.52,121.05,120.52,120.71,USD,120.785
2014-04-30,120.73,121.04,120.36,120.72,USD,120.7
2014-05-01,120.76,121.3,120.44,121.13,USD,120.87
2014-05-02,121.11,121.17,119.4,119.71,USD,120.285
2014-05-05,119.72,120.24,119.35,120.16,USD,119.795
2014-05-06,120.16,120.47,120.03,120.09,USD,120.25
2014-05-07,119.99,121.18,119.91,121.18,USD,120.545
2014-05-08,121.15,121.69,120.88,121.0,USD,121.285
2014-05-09,120.89,121.03,119.85,119.89,USD,120.44
2014-05-12,119.93,120.4,119.51,119.59,USD,119.955
2014-05-13,119.68,119.79,119.25,119.51,USD,119.52
2014-05-14,119.47,120.13,119.34,119.77,USD,119.735
2014-05-15,119.7,119.97,119.09,119.17,USD,119.53
2014-05-16,119.07,119.52,118.86,119.48,USD,119.19
2014-05-19,119.46,119.71,118.68,118.75,USD,119.195
2014-05-20,118.71,119.19,118.51,118.86,USD,118.85
2014-05-21,118.82,119.24,118.82,119.15,USD,119.03
2014-05-22,119.22,119.63,118.93,119.49,USD,119.28
2014-05-23,119.51,119.94,119.4,119.65,USD,119.67
2014-05-26,119.72,120.19,119.69,120.18,USD,119.94
2014-05-27,120.14,120.82,119.88,120.46,USD,120.35
2014-05-28,120.54,120.8,120.12,120.77,USD,120.46
2014-05-29,120.74,120.88,120.43,120.82,USD,120.655
2014-05-30,120.82,121.69,120.77,121.69,USD,121.23
2014-06-02,121.7,121.92,121.56,121.82,USD,121.74
2014-06-03,121.82,122.07,121.44,121.81,USD,121.755
2014-06-04,121.8,121.8,121.0,121.4,USD,121.4
2014-06-05,121.37,122.46,121.28,122.26,USD,121.87
2014-06-06,122.42,122.84,122.23,122.38,USD,122.535
2014-06-09,122.45,122.52,121.81,121.93,USD,122.165
2014-06-10,121.95,122.1,121.65,121.78,USD,121.875
2014-06-11,121.76,121.87,120.69,120.72,USD,121.28
2014-06-12,120.68,121.19,119.96,121.02,USD,120.575
2014-06-13,121.08,121.77,120.91,121.59,USD,121.34
2014-06-16,121.59,122.57,121.37,122.01,USD,121.97
2014-06-17,122.05,122.25,121.62,122.01,USD,121.935
2014-06-18,122.03,123.73,121.92,123.6,USD,122.825
2014-06-19,123.73,124.94,123.73,124.89,USD,124.335
2014-06-20,124.82,124.92,124.17,124.17,USD,124.545
2014-06-23,124.25,124.29,123.5,123.77,USD,123.895
2014-06-24,123.8,124.36,123.76,124.09,USD,124.06
2014-06-25,124.11,124.17,123.42,123.92,USD,123.795
2014-06-26,123.96,124.39,123.88,124.32,USD,124.135
2014-06-27,124.38,124.84,124.13,124.69,USD,124.485
2014-06-30,124.72,125.49,124.62,125.38,USD,125.055
2014-07-01,125.38,125.61,124.93,125.07,USD,125.27
2014-07-02,125.08,125.43,123.8,124.02,USD,124.615
2014-07-03,124.01,124.28,122.89,123.26,USD,123.585
2014-07-04,123.29,123.3,122.87,122.97,USD,123.085
2014-07-07,122.97,123.31,122.71,122.92,USD,123.01
2014-07-08,122.93,123.25,122.79,123.01,USD,123.02
2014-07-09,122.96,123.11,122.25,122.65,USD,122.68
2014-07-10,122.7,122.74,122.0,122.39,USD,122.37
2014-07-11,122.33,122.73,122.11,122.18,USD,122.42
2014-07-14,122.23,122.54,121.69,121.71,USD,122.115
