Date,Open,High,Low,Close,Currency,Average
2013-02-14,200.99,200.99,200.99,200.99,EUR,200.99
2013-02-15,200.76,200.76,200.76,200.76,EUR,200.76
2013-02-18,200.89,200.89,200.89,200.89,EUR,200.89
2013-02-19,200.99,200.99,200.99,200.99,EUR,200.99
2013-02-20,200.76,200.76,200.76,200.76,EUR,200.76
2013-02-21,201.1,201.1,201.1,201.1,EUR,201.1
2013-02-22,201.41,201.41,201.41,201.41,EUR,201.41
2013-02-25,201.49,201.49,201.49,201.49,EUR,201.49
2013-02-26,200.56,200.56,200.56,200.56,EUR,200.56
2013-02-27,201.1,201.1,201.1,201.1,EUR,201.1
2013-02-28,201.48,201.48,201.48,201.48,EUR,201.48
2013-03-01,202.05,202.05,202.05,202.05,EUR,202.05
2013-03-04,202.11,202.11,202.11,202.11,EUR,202.11
2013-03-05,202.24,202.24,202.24,202.24,EUR,202.24
2013-03-06,202.57,202.57,202.57,202.57,EUR,202.57
2013-03-07,202.59,202.59,202.59,202.59,EUR,202.59
2013-03-08,202.69,202.69,202.69,202.69,EUR,202.69
2013-03-11,202.73,202.73,202.73,202.73,EUR,202.73
2013-03-12,203.07,203.07,203.07,203.07,EUR,203.07
2013-03-13,202.9,202.9,202.9,202.9,EUR,202.9
2013-03-14,202.89,202.89,202.89,202.89,EUR,202.89
2013-03-15,203.17,203.17,203.17,203.17,EUR,203.17
2013-03-18,203.37,203.37,203.37,203.37,EUR,203.37
2013-03-19,203.17,203.17,203.17,203.17,EUR,203.17
2013-03-20,203.55,203.55,203.55,203.55,EUR,203.55
2013-03-21,203.55,203.55,203.55,203.55,EUR,203.55
2013-03-22,203.55,203.55,203.55,203.55,EUR,203.55
2013-03-25,203.91,203.91,203.91,203.91,EUR,203.91
2013-03-26,203.86,203.86,203.86,203.86,EUR,203.86
2013-03-27,203.6,203.6,203.6,203.6,EUR,203.6
2013-03-28,203.58,203.58,203.58,203.58,EUR,203.58
2013-04-02,204.09,204.09,204.09,204.09,EUR,204.09
2013-04-03,204.6,204.6,204.6,204.6,EUR,204.6
2013-04-04,205.52,205.52,205.52,205.52,EUR,205.52
2013-04-05,207.03,207.03,207.03,207.03,EUR,207.03
2013-04-08,207.08,207.08,207.08,207.08,EUR,207.08
2013-04-09,206.56,206.56,206.56,206.56,EUR,206.56
2013-04-10,206.18,206.18,206.18,206.18,EUR,206.18
2013-04-11,206.25,206.25,206.25,206.25,EUR,206.25
2013-04-12,206.69,206.69,206.69,206.69,EUR,206.69
2013-04-15,206.82,206.82,206.82,206.82,EUR,206.82
2013-04-16,206.7,206.7,206.7,206.7,EUR,206.7
2013-04-17,207.31,207.31,207.31,207.31,EUR,207.31
2013-04-18,207.42,207.42,207.42,207.42,EUR,207.42
